1560nm	O
and	O
the	O
excited	O
molecules	S_MAT
undergo	O
relaxation	O
through	O
non-radiative	B_PRO
processes	E_PRO
which	O
gives	O
rise	O
to	O
transient	B_PRO
thermal	I_PRO
effects	E_PRO
These	O
transient	B_PRO
thermal	I_PRO
effects	E_PRO
are	O
related	O
to	O
the	O
pure	B_PRO
optical	I_PRO
nonlinearity	E_PRO
of	O
the	O
samples	O
and	O
can	O
be	O
measured	O
as	O
a	O
change	O
in	O
their	O
n2	O
values	O
[14]	O
The	O
transient	B_PRO
thermal	I_PRO
effects	E_PRO
of	O
individual	O
pulses	O
accumulate	O
in	O
case	O
of	O
high	B_MAT
repetition-rate	I_MAT
lasers	E_MAT
to	O
produce	O
a	O
cumulative	B_PRO
thermal	I_PRO
effect	E_PRO
at	O
longer	O
timescales	O
We	O
measure	B_TAS
this	I_TAS
cumulative	I_TAS
thermal	I_TAS
effect	E_TAS
with	O
the	O
mode-mismatched	B_PRO
two-color	I_PRO
pump–probe	I_PRO
experimen	E_PRO
	
The	O
fluence	B_TAS
of	I_TAS
each	I_TAS
capsule	E_TAS
was	O
determined	O
by	O
using	O
activation	B_MAT
monitor	I_MAT
sets	E_MAT
These	O
monitor	B_MAT
sets	E_MAT
consist	O
of	O
different	O
metal	B_MAT
wire	I_MAT
pieces	E_MAT
that	O
have	O
an	O
activation	O
reaction	O
at	O
a	O
specific	O
energy	O
range	O
The	O
different	O
activation	O
energies	O
are	O
chosen	O
in	O
such	O
a	O
way	O
that	O
the	O
spectrum	O
can	O
be	O
reconstructed	O
In	O
BODEX	O
each	O
capsule	S_MAT
contained	O
a	O
flux	B_MAT
monitor	I_MAT
set	E_MAT
on	O
the	O
‘back	O
side’	O
(as	O
seen	O
from	O
the	O
core)	O
and	O
one	O
on	O
the	O
front	O
side	O
positioned	O
at	O
the	O
central	O
height	O
of	O
the	O
capsules	S_MAT
Additionally	O
one	O
detector	S_MAT
was	O
placed	O
at	O
the	O
top	O
and	O
one	O
at	O
the	O
bottom	O
resulting	O
in	O
a	O
total	O
of	O
6	O
monitor	S_MAT
sets	O
per	O
leg	O
The	O
fluence	O
in	O
each	O
capsule	S_MAT
was	O
determined	O
as	O
the	O
average	O
between	O
the	O
two	O
flux	B_MAT
monitor	E_MAT
located	O
in	O
each	O
capsule	S_MAT
The	O
sets	O
have	O
been	O
analysed	O
by	O
determining	B_TAS
the	I_TAS
activation	I_TAS
of	I_TAS
each	I_TAS
wire	I_TAS
piece	E_TAS
which	O
indicates	O
the	O
fluence	S_PRO
of	O
a	O
specific	O
energy	O
range	O
Table 3	O
show	O
the	O
values	O
of	O
the	O
fluences	S_PRO
for	O
the	O
two	O
capsules	S_MAT
containing	O
molybdenu	S_MAT
	
This	O
paper	O
suggests	O
a	O
design	B_TAS
of	I_TAS
high	I_TAS
quality	I_TAS
real-time	I_TAS
rotation	I_TAS
face	I_TAS
detection	I_TAS
architecture	I_TAS
for	I_TAS
gesture	I_TAS
recognition	I_TAS
of	I_TAS
smart	I_TAS
TV	E_TAS
For	O
high	O
performance	O
rotated	O
face	B_PRO
detection	E_PRO
the	O
multiple-MCT	O
(Modified	B_PRO
Census	I_PRO
Transform)	E_PRO
architecture	O
which	O
is	O
robust	O
against	O
lighting	O
change	O
was	O
used	O
The	O
Adaboost	O
learning	O
algorithm	O
was	O
used	O
for	O
creating	O
optimized	O
learning	O
data	O
The	O
proposed	O
hardware	O
structure	O
was	O
composed	O
of	O
Color	O
Space	O
Converter	O
Image	O
Resizer	O
Noise	O
Filter	O
Memory	O
Controller	O
Interface	O
Image	O
Rotator	O
Image	O
Scaler	O
MCT	O
Generator	O
Candidate	O
Detector	O
Confidence	O
Switch	O
Confidence	O
Mapper	O
Position	O
Resizer	O
Data	O
Grouper	O
Overlay	O
Processor	O
and	O
Color	O
Overlay	O
Processer	O
As	O
a	O
result	O
suggested	O
face	O
detection	O
device	O
can	O
conduct	O
real-time	O
processing	O
at	O
speed	O
of	O
at	O
least	O
30	O
frames	O
per	O
secon	O
	
Regarding	O
the	O
implications	B_TAS
of	I_TAS
the	I_TAS
results	E_TAS
of	O
this	O
paper	O
we	O
note	O
two	O
points	O
From	O
a	O
practical	O
point	O
of	O
view	O
we	O
have	O
endowed	O
the	B_TAS
weighted	I_TAS
additive	I_TAS
model	I_TAS
with	I_TAS
a	I_TAS
distance	I_TAS
function	I_TAS
structure	E_TAS
which	O
takes	B_PRO
negative	I_PRO
values	I_PRO
for	I_PRO
points	I_PRO
located	I_PRO
outside	I_PRO
the	I_PRO
technology	I_PRO
and	I_PRO
non-negative	I_PRO
values	I_PRO
for	I_PRO
points	I_PRO
into	I_PRO
the	I_PRO
production	I_PRO
possibility	I_PRO
set	E_PRO
In	O
this	O
respect	O
the	B_TAS
weighted	I_TAS
additive	I_TAS
distance	I_TAS
function	E_TAS
methodologically	O
supports	O
the	O
branch	O
of	O
the	O
literature	O
that	O
resorts	O
to	O
the	O
weighted	B_MAT
additive	I_MAT
model	E_MAT
or	O
some	B_MAT
related	I_MAT
approach	E_MAT
to	O
measure	B_PRO
productivity	I_PRO
over	I_PRO
time	E_PRO
(see	O
for	O
example	O
Mahlberg	O
&	O
Sahoo	O
2011	O
or	O
Chang	O
et	O
al	O
2012)	O
From	O
a	O
theoretical	O
point	O
of	O
view	O
we	O
have	O
provided	O
a	B_MAT
new	I_MAT
distance	I_MAT
function	E_MAT
with	O
some	O
interesting	O
properties	O
in	O
contrast	O
to	O
the	O
usual	O
ones	O
mainly	O
(1)	O
when	O
technical	O
inefficiency	O
has	O
to	O
be	O
estimated	O
the	B_MAT
weighted	I_MAT
additive	I_MAT
distance	I_MAT
function	E_MAT
coincides	O
with	O
the	O
weighted	O
additive	O
model	O
which	O
means	B_PRO
that	I_PRO
technical	I_PRO
inefficiency	I_PRO
is	I_PRO
measured	I_PRO
following	I_PRO
the	I_PRO
Pareto-Koopmans	I_PRO
notion	I_PRO
of	I_PRO
efficiency;	E_PRO
and	O
(2)	O
when	O
productivity	O
has	O
to	O
be	O
determined	B_PRO
and	I_PRO
decomposed	I_PRO
over	I_PRO
time	E_PRO
the	O
weighted	B_MAT
additive	I_MAT
distance	I_MAT
function	E_MAT
emerges	O
as	O
an	O
attractive	O
tool	O
to	O
be	O
used	O
for	O
cross-period	O
evaluation	O
of	O
returns	O
to	O
scale	O
changes	O
since	O
this	O
distance	B_MAT
function	E_MAT
is	O
always	O
feasible	O
even	O
under	O
Variable	O
Returns	O
to	O
Scal	O
	
The	O
21st	O
century	O
in	O
the	O
face	O
of	O
an	O
aging	B_PRO
population	I_PRO
trend	E_PRO
the	O
health	O
status	O
of	O
the	O
elderly	O
is	O
a	O
hot	O
issue	O
of	O
social	O
concern	O
therefore	O
to	O
explore	B_TAS
the	I_TAS
health	I_TAS
status	E_TAS
of	O
the	O
Chinese	O
population	O
aging	O
and	O
the	O
elderly	O
elderly	O
fitness	O
exercise	O
Misunderstanding	O
study	O
and	O
formulate	B_TAS
measures	I_TAS
and	I_TAS
methods	I_TAS
of	I_TAS
fitness	E_TAS
of	O
the	O
elderly	O
promoting	O
elderly	B_PRO
fitness	I_PRO
training	E_PRO
towards	O
a	O
healthy	O
scientific	O
direction	O
to	O
promote	B_TAS
a	I_TAS
nationwide	I_TAS
fitness	I_TAS
activities	E_TAS
carried	O
out	O
in	O
order	O
to	O
achieve	O
the	O
exercise	B_PRO
of	I_PRO
scientific	I_PRO
fitness	E_PRO
of	O
older	O
person	O
	
Shading	S_PRO
can	O
be	O
the	O
most	O
detrimental	O
factor	O
on	O
performance	O
for	O
a	O
domestic	B_MAT
system	E_MAT
The	O
impact	O
of	O
shading	S_PRO
on	O
performance	O
varies	O
depending	O
on	O
the	O
electrical	O
series	O
and	O
parallel	O
arrangement	O
of	O
cells	S_MAT
within	O
a	O
module	S_MAT
and	O
modules	S_MAT
within	O
an	O
installed	B_MAT
array	E_MAT
Whilst	O
many	O
approaches	O
to	O
shading	B_PRO
analysis	E_PRO
have	O
been	O
proposed	O
computational	O
efficiency	O
is	O
not	O
reported	O
despite	O
being	O
of	O
high	O
importance	O
when	O
incorporating	O
shading	B_PRO
algorithms	E_PRO
into	O
an	O
overall	O
energy	B_PRO
yield	I_PRO
model	E_PRO
The	O
lack	O
of	O
consideration	O
of	O
the	O
non-linear	O
impacts	O
of	O
shading	S_PRO
on	O
smaller	O
systems	O
for	O
example	O
means	O
that	O
the	O
shading	S_PRO
loss	O
is	O
significantly	O
underestimated	O
especially	O
from	O
supposedly	O
small	O
obstacles	O
such	O
as	O
antennas	S_MAT
or	O
chimneys	S_MAT
As	O
an	O
example	O
the	O
system	B_MAT
shown	I_MAT
in	I_MAT
Fig	I_MAT
1	E_MAT
illustrates	O
the	O
case	O
where	O
the	O
installer	O
may	O
have	O
attested	O
a	O
shade	B_PRO
loss	E_PRO
factor	O
close	O
to	O
unity	O
under	O
UK	O
microgeneration	O
guidelines	O
(Microgeneration	O
Certification	O
Scheme	O
2013)	O
i.e	O
negligible	O
but	O
the	O
performance	O
of	O
the	O
system	S_MAT
is	O
severely	O
compromised	O
due	O
to	O
the	O
non-linear	B_PRO
cell	I_PRO
mismatch	I_PRO
effects	E_PRO
An	O
effective	B_PRO
shading	I_PRO
sub-model	E_PRO
therefore	O
needs	O
to	O
give	B_TAS
feedback	I_TAS
to	I_TAS
inform	I_TAS
decisions	I_TAS
of	I_TAS
array	I_TAS
layout	E_TAS
in	O
the	O
proximity	O
of	O
obstructions	O
but	O
must	O
not	O
rely	O
on	O
high	B_PRO
power	I_PRO
computin	E_PRO
	
Failure	B_PRO
of	I_PRO
structural	I_PRO
components	E_PRO
is	O
a	O
major	O
concern	O
in	O
the	O
nuclear	O
power	O
industry	O
and	O
represents	O
not	O
only	O
a	O
safety	O
issue	O
but	O
also	O
a	O
hazard	O
to	O
economic	O
performance	O
Stress	B_PRO
corrosion	I_PRO
cracking	E_PRO
(SCC)	O
and	O
especially	O
intergranular	B_PRO
stress	I_PRO
corrosion	I_PRO
cracking	E_PRO
(IGSCC)	O
have	O
proved	O
to	O
be	O
a	O
significant	O
potential	O
cause	O
of	O
failures	O
in	O
the	O
nuclear	O
industry	O
in	O
materials	O
such	O
as	O
Alloy	B_MAT
600	E_MAT
(74%	O
Ni	O
16%	O
Cr	O
and	O
8%	O
Fe)	O
and	O
stainless	B_MAT
steels	E_MAT
especially	O
in	O
Pressurised	B_MAT
Water	I_MAT
Reactors	E_MAT
(PWR)	O
[1–5]	O
Stress	B_PRO
corrosion	I_PRO
cracking	E_PRO
in	O
pressurized	B_MAT
water	I_MAT
reactors	E_MAT
(PWSCC)	O
occurs	O
in	O
Alloy	B_MAT
600	E_MAT
in	O
safety	B_MAT
critical	I_MAT
components	E_MAT
such	O
as	O
steam	B_MAT
generator	I_MAT
tubes	E_MAT
heater	B_MAT
sleeves	E_MAT
pressurized	B_MAT
instrument	I_MAT
penetrations	E_MAT
and	O
control	B_MAT
rod	I_MAT
drive	I_MAT
mechanisms	E_MAT
[2,6,7]	O
Understanding	O
the	O
mechanisms	O
that	O
control	O
SCC	S_PRO
in	O
this	O
alloy	S_MAT
will	O
allow	O
for	O
continued	O
extensions	O
of	O
life	O
in	O
current	O
plant	S_MAT
as	O
well	O
as	O
safer	B_TAS
designs	I_TAS
of	I_TAS
future	I_TAS
nuclear	I_TAS
reactor	E_TAS
	
Anodizing	B_PRO
processes	E_PRO
are	O
widely	O
used	O
for	O
protecting	B_TAS
aluminium	I_TAS
alloys	E_TAS
against	O
corrosion	S_PRO
[1]	O
The	O
resultant	B_MAT
films	E_MAT
are	O
composed	O
of	O
amorphous	B_MAT
alumina	E_MAT
and	O
consist	O
of	O
a	O
relatively	O
thick	O
porous	O
outer	O
region	O
and	O
a	O
thinner	O
non-porous	O
inner	O
region	O
[2,3]	O
The	O
porous	O
region	O
contains	O
the	O
major	B_MAT
pores	E_MAT
of	O
the	O
film	S_MAT
which	O
extend	B_PRO
from	I_PRO
the	I_PRO
film	I_PRO
surface	E_PRO
to	O
the	O
barrier	B_MAT
layer	E_MAT
Near	O
the	O
film	B_MAT
surface	E_MAT
shorter	O
incipient	B_MAT
pores	E_MAT
are	O
also	O
present	O
whose	O
growth	B_PRO
stopped	I_PRO
in	I_PRO
the	I_PRO
early	I_PRO
stages	I_PRO
of	I_PRO
anodizing	E_PRO
The	O
diameter	O
of	O
the	O
major	B_MAT
pores	E_MAT
and	O
the	O
thickness	O
of	O
the	O
inner	O
barrier	O
region	O
are	O
dependent	O
on	O
the	O
potential	O
applied	O
during	O
anodizing	S_PRO
with	O
typical	O
proportionalities	O
of	O
∼1nmV−1	O
[3,4]	O
Studies	O
of	O
ionic	B_TAS
migration	E_TAS
in	O
barrier-type	O
and	O
porous	O
anodic	B_MAT
alumina	I_MAT
films	E_MAT
have	O
usually	O
found	O
a	O
transport	O
number	O
of	O
O2−	B_MAT
ions	E_MAT
of	O
∼0.6	O
[5,6]	O
During	O
the	O
formation	O
of	O
porous	B_MAT
films	E_MAT
the	O
outward	B_MAT
migrating	I_MAT
Al3+	I_MAT
ions	E_MAT
constituting	O
the	O
remainder	O
of	O
the	O
ionic	O
current	O
are	O
ejected	O
to	O
the	O
electrolyte	O
at	O
the	O
pore	O
bases	O
[7]	O
The	O
electronic	O
current	O
in	O
the	O
barrier	O
region	O
is	O
generally	O
considered	O
to	O
be	O
negligible	O
The	O
thickness	O
of	O
the	O
barrier	O
region	O
which	O
is	O
relatively	O
constant	O
during	O
the	O
growth	O
of	O
a	O
film	O
under	O
either	O
a	O
constant	O
potential	O
or	O
constant	O
current	O
density	O
is	O
maintained	O
by	O
a	O
balance	O
between	O
growth	O
of	O
the	O
barrier	O
layer	O
by	O
continued	O
oxidation	O
of	O
the	O
aluminium	O
substrate	O
and	O
thinning	O
of	O
the	O
barrier	O
layer	O
by	O
either	O
field-assisted	O
dissolution	O
of	O
the	O
alumina	O
at	O
the	O
pore	O
bases	O
[8]	O
or	O
field-assisted	O
flow	O
of	O
alumina	O
from	O
the	O
barrier	O
layer	O
to	O
the	O
pore	O
walls	O
[9–13]	O
The	O
pores	O
may	O
be	O
widened	O
toward	O
the	O
film	O
surface	O
by	O
chemical	O
dissolution	O
to	O
an	O
extent	O
dependent	O
on	O
the	O
anodizing	O
condition	O
	
In	O
Obstacle	B_TAS
detection	E_TAS
is	O
based	O
on	O
inverse	B_PRO
perspective	I_PRO
mapping	I_PRO
and	I_PRO
homography	E_PRO
Obstacle	B_TAS
classification	E_TAS
is	O
based	O
on	O
fuzzy	B_PRO
neural	I_PRO
network	E_PRO
The	O
estimation	B_TAS
of	I_TAS
the	I_TAS
vanishing	I_TAS
point	E_TAS
relies	O
on	O
feature	B_PRO
extraction	I_PRO
strategy	E_PRO
The	O
method	O
exploits	O
the	O
geometrical	B_PRO
relations	E_PRO
between	O
the	O
elements	S_MAT
in	O
the	O
scene	S_MAT
so	O
that	O
obstacle	S_MAT
can	O
be	O
detected	S_PRO
The	O
estimated	B_PRO
homography	E_PRO
of	O
the	O
road	B_MAT
plane	E_MAT
between	O
successive	O
images	S_MAT
is	O
used	O
for	O
image	B_TAS
alignment	E_TAS
A	O
new	O
fuzzy	B_PRO
decision	I_PRO
fusion	I_PRO
method	E_PRO
with	O
fuzzy	B_PRO
attribution	I_PRO
for	I_PRO
obstacle	I_PRO
detection	I_PRO
and	I_PRO
classification	I_PRO
application	E_PRO
is	O
described	O
The	B_PRO
fuzzy	I_PRO
decision	I_PRO
function	E_PRO
modifies	O
parameters	O
with	O
auto-adapted	B_PRO
algorithm	E_PRO
to	O
get	O
better	O
classification	S_PRO
probability	O
It	O
is	O
shown	O
that	O
the	O
method	O
can	O
achieve	O
better	O
classification	S_PRO
resul	O
	
There	O
are	O
some	O
relevant	O
studies	O
on	O
information	B_TAS
dissemination	I_TAS
in	I_TAS
transportation	I_TAS
systems	E_TAS
using	O
simulations	S_PRO
One	O
category	O
of	O
studies	O
look	O
at	O
how	O
either	O
local	O
information	O
(only	O
about	O
the	O
neighbours)	O
or	O
global	O
information	O
(about	O
the	O
entire	O
network)	O
affects	O
the	O
global	O
network	O
performance	O
Our	O
approach	O
is	O
different	O
in	O
the	O
sense	O
that	O
we	O
investigate	B_PRO
the	I_PRO
impact	I_PRO
of	I_PRO
information	I_PRO
on	I_PRO
the	I_PRO
global	I_PRO
network	I_PRO
performance	E_PRO
depending	O
on	O
the	O
fraction	O
of	O
people	O
that	O
receive	O
information	O
We	O
analyse	B_TAS
what	I_TAS
is	I_TAS
the	I_TAS
effect	I_TAS
of	I_TAS
real	I_TAS
time	I_TAS
information	I_TAS
dissemination	E_TAS
and	O
explain	O
why	O
this	O
effect	O
appears	O
Information	O
is	O
disseminated	O
in	O
real	O
time	O
and	O
contains	O
global	O
details	O
about	O
how	O
congested	O
the	O
roads	O
are	O
This	O
approach	O
is	O
important	O
as	O
it	O
gives	O
insights	O
on	O
the	O
impact	O
that	O
massive	B_PRO
use	I_PRO
of	I_PRO
real-time	I_PRO
information	E_PRO
can	O
have	O
on	O
traffic	O
This	O
can	O
be	O
useful	O
for	O
building	B_TAS
more	I_TAS
intelligent	I_TAS
traffic	I_TAS
control	I_TAS
mechanisms	E_TAS
where	O
information	O
is	O
a	O
steering	O
too	O
	
MWSN	B_PRO
routing	I_PRO
protocols	E_PRO
generally	O
take	O
influence	O
from	O
both	O
WSN	S_PRO
and	O
mobile	B_PRO
ad	I_PRO
hoc	I_PRO
network	E_PRO
(MANET)	O
routing	B_PRO
protocols	E_PRO
which	O
all	O
share	O
common	O
limitations	O
such	O
as	O
bandwidth	O
power	O
and	O
cost	O
WSNs	S_PRO
often	O
share	O
the	O
same	O
aim	O
as	O
MWSNs	S_PRO
in	O
that	O
they	O
wish	O
to	O
route	B_PRO
data	E_PRO
from	O
many	O
sensors	S_MAT
to	O
a	O
single	O
sink	O
However	O
WSNs	S_PRO
are	O
normally	O
considered	O
to	O
be	O
static	O
and	O
so	O
the	O
associated	O
routing	O
protocols	O
are	O
often	O
unable	O
to	O
cope	O
in	O
a	O
mobile	O
scenario	O
[10]	O
Alternatively	O
MANET	S_PRO
protocols	O
are	O
designed	O
to	O
be	O
able	O
to	O
cope	O
with	O
the	O
mobility	O
of	O
nodes	O
however	O
they	O
aim	O
to	O
allow	O
end-to-end	O
communication	O
to	O
occur	O
between	O
any	O
two	O
nodes	O
[2]	O
This	O
extra	O
functionality	O
is	O
often	O
not	O
required	O
by	O
MWSNs	S_PRO
and	O
so	O
the	O
additional	O
overhead	O
is	O
unnecessary	O
Combined	O
with	O
the	O
high	O
packet	O
delivery	O
ratios	O
and	O
low	O
delays	O
that	O
are	O
demanded	O
by	O
emerging	O
applications	O
the	O
ideal	O
routing	O
solution	O
for	O
a	O
MWSN	S_PRO
is	O
one	O
that	O
can	O
handle	O
the	O
mobility	O
of	O
nodes	O
and	O
allows	O
data	O
to	O
be	O
forwarded	O
from	O
the	O
sensors	O
to	O
the	O
sink	O
in	O
a	O
reliable	O
and	O
timely	O
manner	O
This	O
set	O
of	O
requirements	O
make	O
the	O
problem	O
of	O
routing	B_TAS
in	I_TAS
a	I_TAS
MWSN	E_TAS
a	O
unique	O
challenge	O
which	O
will	O
require	O
new	O
specifically	O
designed	O
solutions	O
For	O
this	O
reason	O
there	O
have	O
been	O
many	O
routing	O
protocols	O
designed	O
for	O
MWSNs	S_PRO
As	O
such	O
this	O
section	O
will	O
give	O
an	O
overview	O
of	O
the	O
current	O
literature	O
which	O
highlights	O
the	O
different	O
techniques	O
and	O
commonly	O
used	O
protocols	O
in	O
MWSN	B_PRO
routin	E_PRO
	
In	O
this	O
Letter	O
we	O
revisit	O
the	O
Chesnavich	B_PRO
model	I_PRO
Hamiltonian	E_PRO
[37]	O
in	O
the	O
light	O
of	O
recent	O
developments	O
in	O
TST	S_MAT
For	O
barrierless	O
systems	O
such	O
as	O
ion–molecule	B_PRO
reactions	E_PRO
the	O
concepts	O
of	O
OTS	S_MAT
and	O
TTS	S_MAT
can	O
be	O
clearly	O
formulated	O
in	O
terms	O
of	O
well	O
defined	O
phase	O
space	B_MAT
geometrical	I_MAT
objects	E_MAT
(For	O
work	O
on	O
the	O
phase	O
space	O
description	O
of	O
OTS	S_MAT
see	O
Refs	O
[38–40].)	O
The	O
first	O
goal	O
of	O
the	O
present	O
article	O
is	O
the	O
identification	S_PRO
of	O
these	O
notions	O
with	O
well	B_MAT
defined	I_MAT
phase	I_MAT
space	I_MAT
dividing	I_MAT
surfaces	I_MAT
attached	I_MAT
to	I_MAT
NHIMs	E_MAT
The	O
second	O
and	O
main	O
goal	O
is	O
an	O
elucidation	O
of	O
the	O
roaming	O
phenomenon	O
in	O
the	O
context	O
of	O
the	O
Chesnavich	B_PRO
model	I_PRO
Hamiltonian	E_PRO
The	O
associated	B_PRO
potential	I_PRO
function	E_PRO
possessing	O
many	O
features	O
associated	O
with	O
a	O
realistic	O
molecular	O
PES	O
leads	O
to	O
dynamics	B_TAS
which	I_TAS
clearly	I_TAS
reveal	I_TAS
the	I_TAS
origins	I_TAS
of	I_TAS
the	I_TAS
roaming	I_TAS
effect	E_TAS
Based	O
on	O
our	O
trajectory	B_MAT
simulations	E_MAT
we	O
show	O
how	O
the	O
identification	O
of	O
the	O
TTS	O
and	O
OTS	O
DSs	O
with	O
periodic	B_MAT
orbit	I_MAT
dividing	I_MAT
surfaces	E_MAT
(PODS)	O
provides	O
the	O
natural	O
framework	O
for	O
analysis	O
of	O
the	O
roaming	O
mechanis	O
	
The	O
class	B_MAT
of	I_MAT
steels	E_MAT
known	O
as	O
oxide	B_MAT
dispersion	I_MAT
strengthened	E_MAT
(ODS)	O
ferritic	B_MAT
alloys	E_MAT
(also	O
known	O
as	O
nanostructured	S_MAT
ferritic	B_MAT
alloys)	E_MAT
consist	O
of	O
a	O
dispersion	B_MAT
of	I_MAT
ultra-fine	I_MAT
oxide	I_MAT
particles	I_MAT
throughout	I_MAT
the	I_MAT
matrix	E_MAT
These	O
oxide	B_MAT
particles	E_MAT
serve	O
to	O
improve	B_TAS
the	I_TAS
mechanical	I_TAS
properties	I_TAS
of	I_TAS
the	I_TAS
system	E_TAS
particularly	O
at	O
high	O
temperatures	O
of	O
the	O
system	O
through	O
inhibiting	O
dislocation	O
motion	O
and	O
grain	O
boundary	O
sliding	O
In	O
nuclear	O
applications	O
the	O
oxide	B_MAT
particles	E_MAT
have	O
been	O
suggested	O
to	O
act	O
as	O
point	O
defect	O
sinks	O
[10,11]	O
to	O
improve	B_TAS
radiation	I_TAS
tolerance	E_TAS
and	O
as	O
preferential	O
sites	O
for	O
the	O
formation	O
of	O
nano-scale	B_MAT
He	I_MAT
bubbles	E_MAT
therefore	O
reducing	B_TAS
swelling	E_TAS
compared	O
to	O
non-ODS	B_MAT
steels	E_MAT
[12–15]	O
The	O
ability	O
of	O
the	O
oxide	B_MAT
particles	E_MAT
to	O
improve	O
these	O
properties	O
depends	O
on	O
the	O
structure	B_MAT
and	I_MAT
composition	I_MAT
of	I_MAT
the	I_MAT
particles	E_MAT
[10,11,16,17]	O
and	O
their	O
stability	O
under	O
irradiation	S_PRO
Typical	O
compositions	O
of	O
ODS	S_MAT
steels	O
include	O
between	O
9	B_MAT
and	I_MAT
14at.%	I_MAT
Cr	E_MAT
for	O
oxidation	S_PRO
resistance	O
(most	O
commonly	O
14at.%);	O
W	S_MAT
for	O
solid	O
solution	O
hardening;	O
Y2O3	S_MAT
that	O
is	O
put	O
into	O
solid	B_MAT
solution	E_MAT
during	O
the	O
initial	O
mechanical	B_PRO
alloying	E_PRO
process	O
but	O
then	O
during	O
consolidation	S_PRO
at	O
high	O
temperatures	O
forms	O
precipitates;	S_MAT
and	O
Ti	S_MAT
to	O
inhibit	O
significant	O
growth	O
of	O
the	O
oxide	B_MAT
particles;	E_MAT
the	O
balance	S_MAT
being	O
made	O
up	O
of	O
Fe	B_MAT
and	I_MAT
impurities	E_MAT
[18]	O
For	O
this	O
reason	O
these	O
steels	S_MAT
are	O
often	O
referred	O
to	O
as	O
14YWT	S_MAT
reflecting	O
the	O
constituent	B_MAT
element	E_MAT
	
EM	B_MAT
sensors	E_MAT
exploit	O
the	O
difference	B_TAS
in	I_TAS
magnetic	I_TAS
properties	E_TAS
such	O
as	O
relative	B_TAS
permeability	E_TAS
and	O
electrical	B_TAS
conductivity	E_TAS
between	O
samples	O
with	O
different	O
microstructural	B_TAS
phase	I_TAS
balances	E_TAS
In	O
ferromagnetic	B_MAT
steels	E_MAT
the	O
change	O
in	O
relative	B_TAS
permeability	E_TAS
has	O
a	O
significant	O
effect	O
Previously	O
multi-frequency	B_MAT
EM	I_MAT
sensors	E_MAT
have	O
been	O
shown	O
to	O
be	O
able	O
to	O
measure	O
austenite/ferrite	O
fraction	O
from	O
0%	O
to	O
100%	O
in	O
model	O
(HIPped	O
austenitic/ferritc	O
stainless	B_MAT
steel	I_MAT
powder)	E_MAT
alloys	O
[7,8]	O
The	O
large	O
difference	B_PRO
in	I_PRO
magnetic	I_PRO
properties	E_PRO
of	O
ferrite	S_PRO
(ferromagnetic)	O
and	O
austenite	S_PRO
(paramagnetic)	O
phases	O
makes	O
the	O
change	O
in	O
signal	O
large	O
and	O
hence	O
relatively	O
easy	O
to	O
measure	O
EM	B_MAT
sensors	E_MAT
have	O
also	O
measured	O
the	O
levels	O
of	O
decarburisation	S_TAS
(variation	O
in	O
ferrite	O
content	O
with	O
depth)	O
in	O
steel	B_MAT
rod	E_MAT
[9,10]	O
The	O
approach	O
adopted	O
to	O
relate	O
the	O
overall	O
steel	S_MAT
EM	B_PRO
sensor	I_PRO
signal	E_PRO
to	O
its	O
microstructure	O
has	O
been	O
to	O
construct	O
a	O
finite	B_PRO
element	E_PRO
(FE)	O
model	O
for	O
the	O
microstructure	O
(phase	O
region	O
size	O
and	O
distribution)	O
The	O
EM	B_PRO
properties	I_PRO
of	I_PRO
the	I_PRO
individual	I_PRO
phases	E_PRO
are	O
assigned	O
to	O
those	O
regions	O
to	O
give	O
the	O
overall	B_PRO
EM	I_PRO
properties	E_PRO
of	O
the	O
steel	S_MAT
Within	O
the	O
model	O
the	O
particular	B_PRO
sensor	I_PRO
geometry	E_PRO
is	O
included	O
(e.g	O
two-dimensional	O
axisymmetric	O
for	O
a	O
cylindrical	B_MAT
sample	E_MAT
and	O
tubular	B_MAT
sensor	E_MAT
[10])	O
and	O
the	O
interaction	O
with	O
the	O
steel	S_MAT
and	O
any	O
external	B_MAT
circuits	E_MAT
predicted	O
In	O
this	O
way	O
different	O
microstructures	S_MAT
and	O
sensor	S_MAT
designs	O
can	O
be	O
compare	O
	
Ferritic	B_MAT
and	I_MAT
martensitic	I_MAT
steels	E_MAT
are	O
candidate	O
materials	O
for	O
use	O
in	O
nuclear	B_MAT
reactors	E_MAT
[1,2]	O
The	O
transmutation-created	B_MAT
inert	I_MAT
gas	E_MAT
especially	O
He	S_MAT
plays	O
an	O
important	O
role	O
in	O
the	O
microstructural	B_TAS
evolution	I_TAS
of	I_TAS
these	I_TAS
steels	I_TAS
under	I_TAS
neutron	I_TAS
irradiation	E_TAS
In	O
a	O
previous	O
paper	O
[3]	O
the	O
mechanisms	B_TAS
by	I_TAS
which	I_TAS
He	I_TAS
in	I_TAS
a	I_TAS
perfect	I_TAS
body-centred-cubic	I_TAS
(bcc)	I_TAS
Fe	I_TAS
lattice	I_TAS
can	I_TAS
agglomerate	I_TAS
into	I_TAS
bubbles	E_TAS
was	O
discussed	O
It	O
was	O
shown	O
that	O
small	O
He	B_MAT
interstitial	I_MAT
clusters	E_MAT
are	O
highly	O
mobile	O
but	O
become	O
effectively	O
pinned	O
with	O
the	O
emission	O
of	O
Fe	B_MAT
interstitials	E_MAT
when	O
the	O
clusters	O
